16.946864111498257, 704.4025157232704
16.85540069686411, 597.4842767295597
16.750871080139373, 522.0125786163521
16.646341463414632, 654.0880503144654
16.541811846689896, 490.5660377358488
16.450348432055748, 622.641509433962
16.345818815331008, 553.4591194968552
16.24128919860627, 716.9811320754716
16.149825783972126, 688.6792452830186
16.045296167247386, 591.1949685534589
15.940766550522646, 691.823899371069
15.849303135888501, 1150.9433962264147
14.242160278745644, 893.0817610062893
14.150696864111497, 471.69811320754707
14.046167247386759, 622.641509433962
13.954703832752612, 499.9999999999998
13.850174216027874, 635.2201257861634
13.745644599303134, 559.7484276729558
13.641114982578397, 635.2201257861634
13.549651567944249, 540.8805031446539
13.445121951219512, 635.2201257861634
13.340592334494772, 874.2138364779871
13.249128919860627, 540.8805031446539
13.144599303135887, 748.4276729559747
13.04006968641115, 641.509433962264
12.948606271777003, 666.6666666666665
12.844076655052264, 635.2201257861634
12.739547038327526, 1031.446540880503
12.64808362369338, 742.1383647798741
12.543554006968641, 742.1383647798741
12.439024390243901, 528.3018867924527
12.347560975609756, 641.509433962264
12.243031358885016, 559.7484276729558
12.151567944250871, 490.5660377358488
12.047038327526131, 660.3773584905659
11.942508710801393, 823.8993710691823
11.851045296167246, 827.0440251572325
11.74651567944251, 861.635220125786
11.641986062717768, 748.4276729559747
11.550522648083623, 732.7044025157231
11.445993031358885, 748.4276729559747
11.35452961672474, 867.9245283018865
11.25, 805.0314465408803
11.14547038327526, 679.2452830188677
11.054006968641115, 776.7295597484274
10.949477351916377, 735.8490566037733
10.844947735191637, 547.1698113207544
10.753484320557492, 849.0566037735848
10.648954703832754, 698.1132075471698
10.544425087108014, 1333.333333333333
10.452961672473867, 836.4779874213837
10.348432055749129, 773.5849056603772
10.24390243902439, 1311.320754716981
10.139372822299652, 622.641509433962
10.047909407665506, 477.98742138364764
9.943379790940766, 974.8427672955972
9.838850174216027, 943.3962264150941
9.747386759581882, 452.8301886792451
9.642857142857142, 1144.6540880503144
9.538327526132404, 682.3899371069181
9.44686411149826, 654.0880503144654
9.34233449477352, 619.4968553459119
9.250871080139373, 880.5031446540877
9.146341463414634, 679.2452830188677
9.041811846689896, 616.3522012578615
8.950348432055751, 902.51572327044
8.84581881533101, 827.0440251572325
8.754355400696864, 496.8553459119496
8.649825783972126, 905.6603773584905
8.545296167247388, 610.0628930817609
8.440766550522648, 842.7672955974842
8.349303135888501, 943.3962264150941
8.244773519163763, 930.817610062893
8.153310104529618, 852.201257861635
8.048780487804878, 610.0628930817609
7.94425087108014, 795.5974842767296
7.852787456445991, 641.509433962264
7.748257839721257, 666.6666666666665
7.643728222996515, 672.9559748427671
7.552264808362368, 720.1257861635218
7.447735191637632, 924.5283018867922
7.3432055749128935, 886.7924528301885
7.251742160278745, 773.5849056603772
7.147212543554005, 635.2201257861634
7.0426829268292686, 849.0566037735848
6.951219512195122, 660.3773584905659
6.846689895470382, 767.2955974842766
6.742160278745645, 748.4276729559747
6.637630662020907, 421.383647798742
6.546167247386759, 770.4402515723268
6.441637630662019, 805.0314465408803
6.350174216027874, 600.6289308176101
6.2456445993031355, 663.5220125786163
6.141114982578397, 647.7987421383648
6.049651567944251, 849.0566037735848
5.945121951219511, 899.3710691823899
5.853658536585366, 811.3207547169809
5.7491289198606275, 710.691823899371
5.644599303135887, 1056.6037735849054
5.553135888501743, 735.8490566037733
5.4486062717770025, 534.5911949685533
5.344076655052264, 584.9056603773583
5.252613240418118, 641.509433962264
5.148083623693379, 716.9811320754716
5.043554006968641, 867.9245283018865
4.9520905923344944, 396.2264150943395
4.847560975609756, 610.0628930817609
4.7560975609756095, 855.3459119496854
4.651567944250871, 773.5849056603772
4.547038327526131, 915.0943396226412
4.455574912891986, 738.9937106918239
4.351045296167248, 943.3962264150941
4.246515679442508, 710.691823899371
4.155052264808361, 918.2389937106916
4.050522648083625, 632.075471698113
3.945993031358885, 632.075471698113
3.841463414634145, 981.132075471698
3.75, 830.1886792452829
3.658536585365855, 1044.0251572327043
3.554006968641115, 987.4213836477986
3.449477351916375, 1056.6037735849054
3.3449477351916386, 1286.1635220125784
3.2404181184668985, 1088.0503144654085
